date,futures_id,contract_date,open,high,low,close,spread,spread_per,volume,settlement_price,open_interest,trading_session,rsi,macd_pct,macd_signal_pct,macd_histogram_pct,atr,ma5_dev,ma20_dev,ma60_dev,volume_ratio_5,volume_ratio_20,volume_change,volume_change_5,obv_dev,roc_5,roc_10,roc_20,williams_r,daily_return,intraday_range,gap,upper_shadow,lower_shadow,body_ratio,price_position,atr_pct,bb_position,bb_width,historical_volatility,volatility_ratio,return_1d,label_1d,return_3d,label_3d,return_5d,label_5d
2025-12-29,TX,202603,28760.0,28800.0,28746.0,28746.0,-14.0,-0.05,4,0.0,0,after_market,49.96719726528781,0.047483118996567715,-0.018076013507702618,0.06555913250427033,12437.92857142857,0.6668792837510291,0.6627237759204095,1.005098891287592,0.0008883361463977969,0.000952505685268309,-0.9867986798679867,-0.9932998324958124,0.013502627503002832,-0.944176430048238,18093.67088607595,0.23711555896506198,-1.1485557083906466,-0.0009383797309978625,0.001878522229179712,-0.0004518124630730198,0.7407407407407407,0.0,-0.25925925925925924,0.9869871244635193,0.4326838019699635,0.6980988089559574,3.345420295120251,0.0,0.0,-0.0013219230501635426,0,0.00998399777360337,0,0.0065052529047520125,0
2025-12-29,TX,202601,28665.0,28735.0,28616.0,28708.0,31.0,0.11,22207,0.0,0,after_market,50.01003710862445,-0.04142071344378261,-0.04527925401628621,0.0038585405725036002,12491.5,1.486488359201774,0.8116360446661555,1.072216220378092,4.869101911945273,5.30741010719023,0.0,0.0,0.01620127952152927,0.0,39226.02739726027,0.6203778346359989,-1.4317596566523605,0.0,0.004145186010868051,0.0,0.226890756302521,0.4117647058823529,0.36134453781512604,0.9856824034334764,0.4351226139055316,0.7189869660948509,3.7063212443182936,0.0,0.0,0.002264177232827125,0,-0.9974571548000557,-1,0.0052946913752263125,0
2025-12-29,TX,202602,28740.0,28803.0,28698.0,28773.0,25.0,0.09,303,0.0,0,after_market,49.90430209500819,0.00854058829549879,-0.03443345462879638,0.042974042924295165,12466.714285714286,0.6631599634686304,0.6646128746724058,1.0074209388615567,0.06556454753970659,0.07215488295668325,-0.9863556536227316,0.0,0.014934389827582337,0.0,-0.8955326697206667,0.0,-1.0557083906464924,0.002264177232827125,0.0036492545094359294,0.0011146718684687195,0.2857142857142857,0.4,0.3142857142857143,0.9879141630901288,0.43327822214278267,0.6986632795761694,3.3454238553309845,0.0,0.0,0.009036249261460405,0,0.005560768776283309,0,0.011573350015639638,1
2025-12-29,TX,202603,28844.0,29080.0,28810.0,29033.0,273.0,0.95,63,29033.0,715,position,60.034562610168315,0.10153311991990424,0.09710104527571828,0.004432074644185958,10376.785714285714,0.25136847549674585,0.5538215350363126,0.9031169086558946,1.9090909090909092,0.02052986606706423,0.4318181818181819,-0.9985762390110511,0.011456642374434948,1.2555365675025243,0.0,1.262599839559142,-0.3158798283261803,396.71232876712327,0.009299762339406882,394.1232876712329,0.17407407407407408,0.1259259259259259,0.7,0.996845317697082,0.35741348514744303,0.6840388113940418,3.0092648982096315,0.0,0.0,-0.9974856198119382,-1,-0.005958736610064408,0,-0.994557916853236,-1
2025-12-29,TX,202601/202602,71.0,73.0,70.0,73.0,0.0,0.0,44,0.0,0,position,50.04795106399524,32.991671722526284,38.17761016032556,-5.185938437799276,8307.57142857143,-0.9968437891824117,-0.9960893136477597,-0.9950580900082027,0.004960429302608735,0.014352584280658262,2.6666666666666665,-0.9972936400541272,0.012228674963852739,-99.74413795520661,-99.74413795520661,1.388888888888884,-99.74935622317597,-0.9974769294577126,0.0410958904109589,-0.9975460546780492,0.0,0.3333333333333333,0.6666666666666666,0.0038061927785207283,113.80234833659492,0.1689881778005615,3.009225794502301,0.0,0.0,395.3424657534247,1,397.71232876712327,1,396.5342465753425,1
2025-12-29,TX,202612,28713.0,28933.0,28710.0,28933.0,287.0,1.0,12,28933.0,21,position,50.08170146543898,0.1601465656316055,0.09959592569707953,0.06055063993452597,8301.785714285714,0.003899988202882711,0.5499752233248959,0.8979988782434998,0.0009906711797242633,0.003915554540411786,1.0,-0.9310344827586207,0.01305969786299643,1.1855634049101171,42448.529411764706,33938.82352941176,-0.6583684806089909,0.0025294525294525805,0.00770746206753534,-0.005093555093555094,0.0,0.013452914798206279,0.9865470852017937,0.99341631519391,0.2869313833437844,0.6827616332394103,3.009248788034471,0.0,0.0,-0.002523070542287398,0,-0.9945391075934055,-1,-0.0021774444406041926,0
2025-12-29,TX,202609,28650.0,28860.0,28649.0,28860.0,276.0,0.97,6,28881.0,181,position,59.997505819753904,0.15480680379770392,0.08467189888729008,0.07013490491041384,10341.714285714286,0.003728332545004338,0.6755349258462585,0.8941357923407607,0.000494014194674527,0.00195780921149234,-0.85,2.0,0.013861430200539593,1.0433443036201862,0.0,0.0,-0.9086856633405342,-0.008451865594722774,0.007311157311157311,-0.01566687280972995,0.0,0.004739336492890996,0.995260663507109,0.9909131433665946,0.35834075834075835,0.7018678365191124,3.346421785138121,0.0,0.0,0.008523908523908608,0,0.00554400554400547,0,0.00045045045045055687,0
2025-12-29,TX,202606,28924.0,29125.0,28924.0,29106.0,304.0,1.06,40,29106.0,370,position,50.0899441825491,0.14425052324708143,0.06657072984809165,0.07767979339898977,12365.857142857143,0.014386683952992321,0.8443289072227661,0.9110630586463796,0.0032936449121420217,0.013053339207335977,-0.9990960247689213,39.0,0.014674435927247124,1.4924332240741967,0.0,-33944.186046511626,-0.06515104756026471,0.015101314825794354,0.006905792620078334,0.00875387995675374,0.0945273631840796,0.0,0.9054726368159204,0.9993484895243974,0.4248559452641085,0.7277429717618732,3.7073763492714567,0.0,0.0,-0.9945715660001374,-1,-0.008108293822579493,0,-0.9972857830000688,-1
2025-12-29,TX,202601/202606,133.0,158.0,133.0,158.0,0.0,0.0,30,0.0,0,position,50.04552264607583,6.540637529391484,15.582226986839961,-9.041589457448477,12441.07142857143,-0.9909254856013876,-0.9908485640064755,-0.9896448669998952,0.967741935483871,0.009772782799902272,-0.5238095238095238,-0.25,0.010634858723309047,-99.45715660001375,-99.44905502475766,-99.44668184205918,-99.45751072961373,-0.994557916853236,0.15822784810126583,-0.9954190059587366,0.0,0.0,1.0,0.006720844906216781,78.74095840867993,0.20375464419081837,3.3446889363042156,0.0,0.0,182.67088607594937,1,181.7405063291139,1,181.18987341772151,1
2025-12-29,TX,202602,28810.0,29066.0,28791.0,29020.0,272.0,0.95,597,29012.0,1648,position,50.19595762523318,-0.05034812709413899,-0.01907833172242308,-0.03126979537171591,8395.92857142857,4.0,0.831955053342592,0.9615242931832186,5.0,0.19418423106947696,0.0,18.9,0.006983843771872098,18267.08860759494,-0.29547172404315036,0.0,-0.3605150214592275,0.0,0.009476223294279808,0.0,0.16727272727272727,0.06909090909090909,0.7636363636363637,0.9963948497854077,0.289315250566112,0.7245750140594126,3.70457531452049,0.0,0.0,-0.005168849069607129,0,-0.9972777394900069,-1,-0.010509993108201221,-1
2025-12-30,TX,202602,29020.0,29020.0,28800.0,28870.0,-142.0,-0.49,423,0.0,0,after_market,59.916327764343805,0.03959152068669946,0.017788120612006166,0.02180340007469329,10436.92857142857,0.66443742360999,1.2168471166397912,1.0723714907148856,0.046483516483516486,0.08856134914736147,0.0,21.263157894736842,-0.01881406279694749,-0.8210519083444945,16028.49162011173,0.284840905933037,-0.8210519083444983,0.0,0.007620367163145133,0.0,0.0,0.3181818181818182,-0.6818181818181818,0.991789480916555,0.3615146716809342,0.7688685858661556,4.525806213915764,0.0,0.0,0.00010391409767929183,0,-0.002909594735019061,0,0.0009352268791131824,0
2025-12-30,TX,202612,28873.0,28873.0,28873.0,28873.0,-60.0,-0.21,1,0.0,0,after_market,50.046445220442784,0.002906281862455444,0.028951301825827596,-0.026045019963372152,8374.07142857143,1.5003463923239462,0.8149987427709329,0.8777151528289617,0.00015680863074703631,0.00025798462411640266,0.0,0.0,0.003259876302995345,0.5502350687793811,0.0,0.0,-0.8107458174447766,0.0,0.0,0.0,0.0,0.0,0.0,0.9918925418255522,0.2900312204679607,0.7202183669752632,3.7008663444610885,0.0,0.0,-0.9972638797492467,-1,-0.005472240501506631,0,0.0009004952723998816,0
2025-12-30,TX,202601/202602,79.0,79.0,79.0,79.0,0.0,0.0,5,0.0,0,after_market,49.991408491846656,21.009392344478858,25.02826424035798,-4.018871895879122,8383.285714285714,-0.9965764110386909,-0.9950351935646053,-0.9948620949428489,0.0007833061787191378,0.001279541412357811,-0.9998431618569636,-0.9881796690307328,0.00225007919646366,-99.72635954277797,-99.72860627297399,0.0,-99.72860627297399,-0.9972556103661502,0.0,-0.9972556103661502,0.0,0.0,0.0,0.002713937270260057,106.11754068716094,0.2311348608044607,3.700870988860104,0.0,0.0,363.37974683544303,1,364.7848101265823,1,364.5822784810127,1
2025-12-30,TX,202601,28940.0,28955.0,28716.0,28786.0,-154.0,-0.53,31880,0.0,0,after_market,66.29712762199915,0.128533063597845,0.07144464652719701,0.05708841707064798,6338.5,-0.0016439268348512992,0.8095241088631229,0.8723088730763727,4.929795261953362,8.158878026309054,31879.0,0.0,0.0019279573127437388,0.0,0.07300538849295268,0.0,-1.109622453536707,0.002472575309071967,0.00830264712012784,0.007835625979453248,0.06276150627615062,0.2928870292887029,-0.6443514644351465,0.9889037754646329,0.22019384422983396,0.7186179584128787,3.7029167902769777,0.0,0.0,-0.0024664767595359294,0,0.003925519349683881,0,0.011220732300423863,1
2025-12-30,TX,202609,28715.0,28715.0,28715.0,28715.0,-166.0,-0.57,1,0.0,0,after_market,66.33854907539117,0.11587294341930789,0.0573139056758828,0.058559037743425094,6334.142857142857,0.24435565647723625,0.984622030237581,0.9280352370848833,0.011013215859030838,0.000432264199878966,-0.8333333333333334,0.0,-0.01535597036611454,0.0,-0.8220218975581117,0.0,-1.353533271496788,-0.006298231650344377,0.0,-0.006298231650344327,0.0,0.0,0.0,0.9864646672850321,0.22058655257331905,0.740513665977469,4.093829871313087,0.0,0.0,0.0063381507922688485,0,0.0057809507226187495,0,0.001741250217656365,0
2025-12-30,TX,202606,29040.0,29040.0,28897.0,28897.0,-209.0,-0.72,6,0.0,0,after_market,66.47622957362617,0.09725827907825096,0.04240537458152617,0.0548529044967248,6321.142857142857,0.6671474395956891,1.2172178316580986,1.0046734320820359,0.06622516556291391,0.0025936412561869153,-0.75,-0.9998667466186955,-0.016507884569968958,0.055399743776174404,36021.25,0.8762130838511517,-0.7282970902470026,-6.92065469393155e-05,0.0049486105824134,0.004879061559223502,0.0,0.0,-1.0,0.99271702909753,0.21874737367695113,0.7689523176631736,4.525775580720221,0.0,0.0,6.921133681703218e-05,0,0.007336401702598971,0,0.0019379174308751246,0
2025-12-30,TX,202603,29040.0,29040.0,28836.0,28899.0,-134.0,-0.46,24,0.0,0,after_market,49.97685264565687,0.07236973257154282,0.028690162772825965,0.04367956979871685,8379.0,0.6675706866705136,1.2195085423314862,1.074110757040737,0.0026388705633988655,0.010375686308417276,-0.9432624113475178,-0.52,-0.0176544257390394,-0.2622950819672121,29090.909090909092,-0.17616580310880758,-0.7214263629805215,0.0010045029442327102,0.007059067787812727,0.005888465535157603,0.0,0.3088235294117647,-0.6911764705882353,0.9927857363701947,0.28994082840236685,0.7694568617454731,4.525802514108638,0.0,0.0,-0.0006228589224540615,0,-0.0046368386449358034,0,-0.9972317381224264,-1
2025-12-30,TX,202601,28777.0,28942.0,28705.0,28881.0,-59.0,-0.2,45027,28875.0,75004,position,66.44385483448536,0.10516156460599757,0.008920952848767212,0.09624061175723037,6301.142857142857,-0.0019214420491695137,0.8170036206695879,1.0743572923200682,4.991132196776554,9.438336495026883,899.54,681.2272727272727,-0.01865320351896205,36001.25,-0.24867889337892857,0.6026194788909089,-0.7832629083788519,-0.003244176013805,0.008206087046847409,-0.006833477135461605,0.25738396624472576,0.3037974683544304,0.4388185654008439,0.9921673709162114,0.218176062364283,0.7206366915769994,3.702936328631742,0.0,0.0,0.007894463488106407,0,0.0024929884699282923,0,-0.9965721408538486,-1
2025-12-30,TX,202606,28950.0,29109.0,28950.0,29109.0,3.0,0.01,19,29061.0,371,position,50.06821750658578,0.04315167521733151,-0.03830138753977605,0.08145306275710756,8328.714285714286,0.6728156678849734,1.0162147747697827,1.1672107835655603,0.8962264150943396,0.005238272472878155,18.0,18.0,0.007320208970272406,16162.011173184357,0.0,0.0,-0.0,0.01195897792456102,0.00546222817685252,0.0064314270815226835,0.0,0.0,1.0,1.0,0.2861216216879414,0.7482298068863081,4.093846695998197,0.0,0.0,-0.011817650898347631,-1,-0.9972517090934075,-1,-0.9938506990964994,-1
2025-12-30,TX,202609,28765.0,28765.0,28765.0,28765.0,-116.0,-0.4,1,28837.0,181,position,49.99011662383871,-0.002585140274804217,-0.059366222521971206,0.05678108224716699,8324.5,1.476496315173221,1.2157602834694192,1.2218531792621887,0.056818181818181816,0.0002757707793282224,-0.9,0.0,0.009251066114968017,0.0,0.0,-0.8787043418332141,-0.8616232982939859,-0.006493282216005203,0.0,-0.00649328221600525,0.0,0.0,0.0,0.9913837670170601,0.2893968364331653,0.7686317017423702,4.525751337552066,0.0,0.0,0.0065357204936555835,0,-0.9965583173996176,-1,0.0065357204936555835,0
2025-12-30,TX,202612,28835.0,28953.0,28835.0,28953.0,20.0,0.07,10,28908.0,20,position,50.08906213697499,-0.05997340295115377,-0.07308383754893936,0.013110434597785593,8314.07142857143,3.9389307768414588,1.22805363704573,1.2369620644363748,0.574712643678161,0.002735229759299781,-0.8484848484848485,0.0,0.011199535500333339,0.0,0.0,0.0,-0.21368257797690848,360.9125,0.00407557075259904,359.4375,0.0,0.0,1.0,0.9961122961535815,0.2871575114347884,0.7713461879305259,4.525781793404647,0.0,0.0,-0.9972369011846787,-1,-0.9938175664007184,-1,0.0007598521742133713,0
2025-12-30,TX,202601/202602,79.0,83.0,79.0,80.0,0.0,0.0,66,0.0,0,position,33.57866422480399,-48.14591238224423,-27.636161897273286,-20.509750484970944,6255.571428571428,0.11731843575419003,-0.9930718535389839,-0.9938164012228067,4.285714285714286,0.018054985638079606,5.6,-0.8952380952380953,0.013165853254919141,-99.72369011846787,-99.72072889757733,0.0,-99.72428054454592,-0.19191919191919193,0.05,-0.20202020202020202,0.75,0.0,0.25,0.0027523567054290234,78.19464285714285,0.3019150721180253,5.0133640361102465,0.0,0.0,0.23750000000000004,1,360.9125,1,360.1,1
2025-12-30,TX,202601/202603,103.0,103.0,99.0,99.0,0.0,0.0,10,0.0,0,position,33.635354818043496,-35.916132698959196,-18.188868101842864,-17.727264597116328,6261.642857142857,-0.9830659231637645,-0.9914234477739948,-0.9926191650710063,0.078003120124805,0.0027380756804118067,9.0,0.0,0.015180283946693856,0.0,-99.6580310880829,0.0,-99.65879717387558,-0.44692737430167595,0.04040404040404041,-0.4245810055865922,0.0,0.0,-1.0,0.0034060414229684166,63.24891774891775,0.30235808441124995,5.016261074077686,0.0,0.0,0.8080808080808082,1,291.67676767676767,1,290.7070707070707,1
2025-12-30,TX,202601/202606,179.0,179.0,179.0,179.0,0.0,0.0,1,0.0,0,position,50.07712924103104,-17.475640419361916,-7.608648845272707,-9.86699157408921,8308.42857142857,-0.9692777701496637,-0.9844862477953571,-0.9871107110711071,0.00792393026941363,0.00027384505846592,0.0,0.0,0.01717435155029776,0.0,-99.37821314436572,0.0,-99.3830777184215,0.0,0.0,0.0,0.0,0.0,0.0,0.00615839812839744,46.41580207501995,0.3038812174647998,5.019846824812189,0.0,0.0,160.7486033519553,1,160.3854748603352,1,160.25698324022346,1
2025-12-30,TX,202602,28862.0,29015.0,28788.0,28953.0,-59.0,-0.2,630,28954.0,1675,position,59.98744368631293,-0.024170794481977263,-0.007128463984277805,-0.017042330497699456,10376.57142857143,4.0,1.2290828601674526,0.9516968565994112,5.0,0.17230533599540518,0.0,629.0,0.02318691899986128,1.0717028555470298,0.8534206492963659,39561.643835616436,-0.3887703846418496,0.0,0.007840292888474425,0.0,0.27312775330396477,0.32599118942731276,0.4008810572687225,0.9956327372764787,0.35839365276729285,0.771193014962639,4.53213317583706,0.0,0.0,0.0007598521742133713,0,-0.002555866404172269,0,0.005767968776983379,0
2025-12-30,TX,202603,28878.0,29030.0,28815.0,28975.0,-58.0,-0.2,50,28981.0,694,position,50.141360671656535,0.07846364695450841,-0.015090085860738452,0.09355373281524686,8328.0,0.25019416302790765,0.8239100603039115,1.1554583247061274,1.7123287671232876,0.013775432892978662,1.6315789473684212,4.0,0.005361500148643263,29167.676767676767,0.0,0.0,-0.46033872685423755,-0.004603387268542369,0.007420189818809319,-0.007935689992785737,0.2558139534883721,0.2930232558139535,0.4511627906976744,0.9953966127314576,0.2874201898188093,0.7225015071446577,3.7029414806087235,0.0,0.0,-0.0030025884383089174,0,-0.0037963761863675227,0,0.00048317515099216557,0
2025-12-31,TX,202612,28883.0,28898.0,28872.0,28888.0,-20.0,-0.07,12,0.0,0,after_market,59.912840573742365,0.001572557109983952,0.028551925670246763,-0.026979368560262812,8410.5,1.5003894957328578,0.9910057377190413,0.9967536394834854,0.002312673450508788,0.0029918845132577885,0.0,0.33333333333333326,-0.000677592828602921,0.07968127490038945,-0.7285223367697546,-0.7967032967032939,-1.044771006748193,0.0,0.0009000276931597895,0.0,0.38461538461538464,0.4230769230769231,0.19230769230769232,0.9895676563141332,0.29114165051232344,0.7420369614009965,4.0944396755881645,0.0,0.0,-0.0003115480476322263,0,0.008031016338964303,0,0.0024923843810578106,0
2025-12-31,TX,202601,28867.0,28972.0,28786.0,28879.0,4.0,0.01,25932,0.0,0,after_market,66.36036484620782,0.13280002649098113,0.07021420450300578,0.06258582198797537,4313.857142857143,-0.00288648118608131,0.8089511102759247,0.9309350337323565,4.9219906616558475,6.458940446835538,2880.3333333333335,0.0,-0.003475802243312837,0.0,0.0,36455.696202531646,-1.0756003151440414,0.0004850164559153658,0.006440666228054988,6.928806513078123e-05,0.5,0.43548387096774194,0.06451612903225806,0.9892598166643863,0.1493769570572784,0.7184297446622445,3.7034842096565046,0.0,0.0,-0.0004847813289934333,0,0.0038089961563765318,0,0.00765261955053842,0
2025-12-31,TX,202609,28826.0,28865.0,28780.0,28865.0,28.0,0.1,9,0.0,0,after_market,66.32875875411543,0.12216266695272024,0.054594215262242105,0.06756845169047813,4303.642857142857,0.2448893335863509,0.9873317498020586,0.9300398177277485,0.1094890510948905,0.0033105883651211123,0.2857142857142858,-0.9856459330143541,-0.018078643595979268,-0.8075601374570418,38386.666666666664,0.27443896338497087,-1.1219045012997675,-0.008756868131868156,0.002944742768058202,-0.010096153846153847,0.0,0.5411764705882353,0.4588235294117647,0.9887809549870024,0.14909554329266783,0.7412704430069333,4.092220072616544,0.0,0.0,0.008834228304174685,0,0.0032911830937121245,0,0.005231248917374032,0
2025-12-31,TX,202606,29003.0,29132.0,29003.0,29120.0,59.0,0.2,7,0.0,0,after_market,50.0,0.1058407676851335,0.0373719500011403,0.0684688176839932,6359.357142857143,0.25334641771901284,1.0054336784763664,0.9465674368858487,0.03401360544217687,0.0016233389763688224,-0.8541666666666666,-0.9998681682925911,-0.019439646209605733,0.35842293906809264,27900.0,1.4104126763015756,-0.2496921603502531,0.004518955465866448,0.004429945054945055,0.00048294180551243575,0.09302325581395349,0.0,0.9069767441860465,0.9975030783964974,0.21838451726844585,0.7456933075654294,4.092230628661362,0.0,0.0,-0.004498626373626413,0,-0.0006868131868131844,0,-0.009718406593406614,0
2025-12-31,TX,202603,28968.0,29023.0,28898.0,28989.0,8.0,0.03,48,0.0,0,after_market,50.049417217640254,0.08432171619533076,0.020346275873391113,0.06397544032193965,6367.5,0.24882608882953516,0.9992000165513818,0.9387760789091472,0.004434589800443459,0.01113224175518345,-0.861671469740634,0.1707317073170731,-0.01996969253248439,-0.6987976569725607,14842.783505154639,0.31837214935805935,-0.6977698727596114,0.0010013812154696655,0.004311980406361033,0.00027624309392265195,0.272,0.56,0.168,0.9930223012724039,0.21965228190003105,0.7441695224520898,4.092238894178293,0.0,0.0,-0.0010003794542757793,0,0.0009313877677739058,0,-0.9974128117561833,-1
2025-12-31,TX,202602,28935.0,29050.0,28874.0,28960.0,6.0,0.02,347,0.0,0,after_market,59.90342789921483,0.05553427927515,0.004356774220323133,0.05117750505482686,8420.92857142857,0.24538785058786095,0.9978338403802506,0.93782585663702,0.032062535804704966,0.08051604520036197,0.0,12.346153846153847,-0.020521314814427954,0.42653535388563757,-82842.85714285714,0.21107996816498442,-0.796962648789164,0.0,0.0060773480662983425,0.0,0.5113636363636364,0.3465909090909091,0.14204545454545456,0.9920303735121083,0.29077792028413574,0.7438358344614645,4.092236248146484,0.0,0.0,0.004834254143646355,0,-0.004247237569060758,0,-0.9964088397790055,-1
2025-12-31,TX,202602,28917.0,29127.0,28868.0,29100.0,146.0,0.5,627,29095.0,1874,position,66.44603370697374,0.07125352470259666,-0.014969002407319066,0.08622252710991572,4273.0,0.2527336283643001,0.8260370290189287,0.8878308434365442,0.05828004164187984,0.1453171715298862,-0.9881916456363705,40.8,-0.021768192475749206,38700.0,-0.06868131868131844,0.0,-0.318100971405117,0.0028949545078578165,0.008900343642611684,-0.003411910669975186,0.10424710424710425,0.1891891891891892,0.7065637065637066,0.9968189902859488,0.1468384879725086,0.7231654015786996,3.701456512413845,0.0,0.0,-0.0028865979381442752,0,-0.9974226804123711,-1,-0.9933333333333333,-1
2025-12-31,TX,202601,28842.0,29053.0,28782.0,29016.0,141.0,0.49,53098,29014.0,72855,position,50.098413404761494,0.03661464949772051,-0.03663037133917913,0.07324502083689964,6305.0,0.665270141527301,1.0037082690255954,0.8832407196070308,4.9922903347122976,12.396371998552533,1294.0731707317073,13273.5,-0.022626021326630625,27800.0,0.49527239981990157,0.0,-0.6054179778355452,-0.006063097317850152,0.009339674662255307,-0.012023430274380844,0.13653136531365315,0.22140221402214022,0.6420664206642066,0.9939458202216446,0.21729390681003585,0.7452726897171265,4.092213732328595,0.0,0.0,-0.006169010201268255,0,-0.996415770609319,-1,0.0035842293906809264,0
2025-12-31,TX,202609,28837.0,0.0,0.0,28837.0,0.0,0.0,26,28976.0,168,position,49.974265273560135,-0.06607912234220893,-0.06706620233376209,0.000987079991553158,6280.357142857143,3.936152002738788,1.215716782880962,0.9337014722202663,1.8571428571428572,0.006704919089678293,0.0,0.0,0.006030953820392184,-82491.42857142857,0.0,-0.4762726488352076,-1.0043533404175093,0.0,0.0,0.0,-2883700.0,2883700.0,0.0,0.9899564665958249,0.21778815906152316,0.7687314545024277,4.523909510823486,0.0,0.0,-0.997399174671429,-1,-0.9932725318167632,-1,0.012345250892950022,1
2025-12-31,TX,202601/202602,81.0,81.0,74.0,75.0,0.0,0.0,15,0.0,0,position,33.581927861973014,-48.26268003045101,-19.105795457688266,-29.156884572762745,6299.785714285715,0.10946745562130186,-0.9948194044387343,-0.9948037071507918,1.0714285714285714,0.003866079022655223,2.75,-0.8369565217391304,0.00533750634591077,-99.74244505494505,-99.73945668033072,-99.739266469668,-99.59551640215267,-0.27884615384615385,0.09333333333333334,-0.22115384615384615,0.0,0.14285714285714285,-0.8571428571428571,0.004044835978473246,83.99714285714286,0.2568977734528379,4.092185491545624,0.0,0.0,0.3866666666666667,1,387.26666666666665,1,385.7866666666667,1
2025-12-31,TX,202601/202603,104.0,104.0,104.0,104.0,0.0,0.0,4,0.0,0,position,50.04462217035371,-30.02644908132248,-8.521568015262678,-21.5048810660598,8370.5,-0.9823026920328081,-0.9934638879810955,-0.9927938498279878,0.1360544217687075,0.0010311404413281089,-0.84,3.0,0.005005569542796772,-99.63980189104007,-99.63781995472749,-99.64079715400823,-99.49610941624104,-0.4639175257731959,0.0,-0.4639175257731959,0.0,0.0,0.0,0.005038905837589552,80.48557692307692,0.23173967447285412,3.703357498090282,0.0,0.0,0.8653846153846154,1,279.7019230769231,1,277.9807692307692,1
2025-12-31,TX,202601/202606,187.0,194.0,185.0,194.0,0.0,0.0,25,0.0,0,position,50.08330184466353,-12.608207804516674,-1.6861658034523908,-10.922042001064284,8364.07142857143,-0.9833195762828449,-0.9888210532987977,-0.9865555536305203,0.8680555555555556,0.006444129398118314,-0.038461538461538436,0.0,0.004668362995250262,0.0,-99.32865003287539,142.49999999999997,-99.18760497720496,-6.542857142857143,0.04639175257731959,-6.3428571428571425,0.0,0.2222222222222222,0.7777777777777778,0.008123950227950502,43.11377025036819,0.20440361025644813,3.3451729710117943,0.0,0.0,149.10309278350516,1,148.53092783505156,1,-0.5103092783505154,-1
2025-12-31,TX,202603,28937.0,29130.0,28898.0,29120.0,139.0,0.48,92,29120.0,704,position,50.004734481660336,0.03904987139094361,0.03077456047646126,0.00827531091448235,8367.857142857143,1.507232401157184,0.677032941718498,0.8926194125643844,4.693877551020408,0.02370645227788085,91.0,-0.9971141781681305,0.0036489278825690735,1.1602862502605449,0.0,0.0,-0.03432887058015791,0.00855470508779832,0.007967032967032966,0.0022166037474457105,0.04310344827586207,0.16810344827586207,0.7887931034482759,0.9996567112941984,0.2873577315541601,0.7026818437447382,3.340372917522735,0.0,0.0,0.0025068681318680675,0,-0.003640109890109877,0,-0.0009271978021978544,0
2025-12-31,TX,202606,29030.0,29193.0,29030.0,29193.0,132.0,0.45,41,29208.0,387,position,50.20471442765615,-0.008049151263921788,-0.05460851011984009,0.0465593588559183,6292.785714285715,1.5076019172292945,1.240384947449608,0.9561262540022537,2.3837209302325584,0.025177315852497772,0.5769230769230769,0.6399999999999999,0.005181326405146013,14947.938144329895,0.0,1.0802950036356007,-0.0,0.012345250892950022,0.005583530298359196,0.006692790512189201,0.0,0.0,1.0,1.0,0.21555803494966994,0.7741803569722047,4.523974514977211,0.0,0.0,-0.006302880827595669,0,-0.9967457952248827,-1,-0.0069537217826191045,0
2026-01-02,TX,202601,29015.0,29118.0,28961.0,29009.0,-5.0,-0.02,24132,0.0,0,after_market,59.734498426185056,0.09535676323634229,0.022102089386741366,0.07325467384960091,10711.857142857143,0.23240124731292439,1.4655776161011764,0.9941066080688142,1.3460358541292488,5.34935272211385,-0.6239481393754285,1722.7142857142858,0.018323517188984742,-1.2896420307608514,0.0,0.45015409120814365,-2.227839568587799,-0.015743222610524854,0.005412113482022821,-0.015539646456078445,0.6560509554140127,0.3057324840764331,-0.03821656050955414,0.977721604314122,0.36925978637171714,0.79211900959737,5.017056637708014,0.0,0.0,0.00017236030197520513,0,0.00289565307318429,0,0.005550001723602982,0
2026-01-02,TX,202612,29014.0,29014.0,29014.0,29014.0,-28.0,-0.1,1,0.0,0,after_market,49.84233246770767,-0.020052315334010612,0.01724372444274062,-0.03729603977675123,8543.214285714286,3.9836820227421073,0.8005852181225235,0.8693583892617449,0.8333333333333334,0.00022118510981840702,0.0,-0.9696969696969697,0.008835300346350158,-0.2715429828481053,-1.557357581515284,193326.66666666666,-2.2109875294910686,0.0,0.0,0.0,0.0,0.0,0.0,0.9778901247050893,0.29445144708465865,0.716169213047431,3.7035117389582304,0.0,0.0,-0.9967257186185979,-1,-0.0008271868753015887,0,0.002102433308058149,0
2026-01-02,TX,202601/202603,98.0,98.0,95.0,95.0,0.0,0.0,5,0.0,0,after_market,50.03987876854363,4.005359205676244,22.15996057584223,-18.154601370165988,8603.214285714286,-0.9945619819572286,-0.9941148593606259,-0.9940627102790109,0.5319148936170213,0.0011047038289034709,0.0,-0.9809885931558935,0.012027487145235,-99.6732588134136,-99.67967090400242,0.0,-99.67981125716211,0.0,0.031578947368421054,0.0,0.0,0.0,-1.0,0.0032018874283788338,90.56015037593986,0.23154841591571979,3.7031439495939953,0.0,0.0,305.2421052631579,1,306.05263157894734,1,309.2421052631579,1
